tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lForeArm 0.00845122 1.4271 -0.561576 0.395476 0.622998 -0.380884 0.557135 1.00041
rHand 0.0871933 1.41049 0.776407 -0.700421 -0.644927 0.254963 0.168739 1.00041
rForeArm 0.0184801 1.45677 0.605389 0.302042 -0.575642 0.7147 0.258091 1.00041
lLeg -0.0036571 0.165943 -0.152355 -0.11032 -0.0553852 0.105801 0.986696 1.00041
rLeg -0.0506406 0.176001 0.117391 -0.495887 0.831099 -0.0255818 0.250433 1.00041
head 0.128616 1.59751 0.00365829 0.00835357 -0.710531 0.00967364 0.70355 1.00041
hip -0.0500782 1.08038 0.00979304 0.613242 0.346827 0.59176 0.391747 1.00041
lHand 0.0588565 1.36898 -0.7709 0.19782 -0.175442 -0.767717 0.583694 1.00041
lForeArm 0.00844383 1.42723 -0.561421 0.395424 0.623089 -0.380845 0.557096 1.00041
rHand 0.0870655 1.41021 0.776584 -0.700282 -0.645065 0.254836 0.168984 1.00041
rForeArm 0.0184839 1.45648 0.605442 0.30192 -0.575873 0.714644 0.257875 1.00041
lLeg -0.0036943 0.165949 -0.152414 -0.110351 -0.0553843 0.105791 0.986693 1.00041
rLeg -0.0506227 0.17599 0.117373 -0.49594 0.831057 -0.0256751 0.250456 1.00041
head 0.128617 1.59748 0.00369096 0.00819873 -0.710378 0.00949327 0.703709 1.00041
hip -0.0497975 1.08022 0.00970602 0.613356 0.346962 0.591673 0.39158 1.00041
lHand 0.0587614 1.36913 -0.770782 0.197412 -0.175782 -0.767748 0.583688 1.00041
lForeArm 0.00844979 1.42738 -0.561352 0.39544 0.623193 -0.380696 0.557071 1.00041
rHand 0.0869727 1.41008 0.776639 -0.699925 -0.645364 0.255021 0.16904 1.00041
rForeArm 0.0184033 1.45632 0.605667 0.301305 -0.576395 0.714349 0.258246 1.00041
lLeg -0.00371051 0.165912 -0.152398 -0.11042 -0.0554167 0.105797 0.986683 1.00041
