tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
head 0.114862 1.66309 0.00148368 -0.0378955 -0.71618 -0.0263912 0.696386 1
hip -0.0760908 1.16181 -0.0236611 0.492235 0.499798 0.452598 0.55051 1
lHand -0.0465131 1.39351 -0.765215 0.142637 -0.131563 -0.588772 0.784661 1
lForeArm -0.0821953 1.43591 -0.405777 0.706329 0.243499 0.619572 0.240702 1
rHand -0.0128064 1.36662 0.784857 -0.645322 -0.746687 0.0851988 0.136964 1
rForeArm -0.0661325 1.40696 0.425337 -0.599107 0.215394 -0.621833 0.45607 1
lFoot -0.070775 0.240936 -0.145809 -0.055797 -0.0375139 -0.735668 0.673997 1
rFoot -0.0672607 0.226889 0.115551 -0.806152 -0.585607 -0.0776911 0.0338896 1
lKnee 0.0138931 0.588815 -0.0931144 -0.0741691 -0.702668 -0.0750444 0.703651 1
rKnee 0.0369339 0.602753 0.0752789 -0.365062 -0.614474 0.249002 0.653567 1
head 0.114828 1.66302 0.00144327 -0.0380934 -0.71602 -0.026557 0.696534 1
hip -0.0761209 1.16177 -0.0237248 0.492076 0.500052 0.452768 0.550281 1
lHand -0.0462599 1.39227 -0.765137 0.142634 -0.131916 -0.587513 0.785546 1
lForeArm -0.0822585 1.435 -0.405762 0.705919 0.243856 0.619571 0.241545 1
rHand -0.0128143 1.3653 0.784903 -0.644569 -0.747505 0.0838086 0.136906 1
rForeArm -0.0661349 1.40633 0.425342 -0.598859 0.216329 -0.621652 0.4562 1
lFoot -0.0708055 0.240981 -0.145801 -0.0557945 -0.0373952 -0.735691 0.673979 1
rFoot -0.0671897 0.226804 0.115565 -0.806161 -0.585616 -0.0774924 0.0339553 1
